"age","year","percent"
"До 25 років",2006-01-01,4.09158829216841
"25-29 років",2006-01-01,9.32143798892503
"30-34 роки",2006-01-01,7.77445723828777
"35-39 років",2006-01-01,7.29981541706953
"40-44 роки",2006-01-01,7.84916937681287
"45-49 років",2006-01-01,10.3586182649205
"50-54 роки",2006-01-01,13.0130965984003
"55-59 років",2006-01-01,14.0370923793619
"60-64 роки",2006-01-01,9.5631537312121
"Від 65 років",2006-01-01,16.6915707128417
"До 25 років",2011-01-01,3.41479129274242
"25-29 років",2011-01-01,10.0510838050532
"30-34 роки",2011-01-01,10.0556859496525
"35-39 років",2011-01-01,7.29900133462193
"40-44 роки",2011-01-01,6.3693681255465
"45-49 років",2011-01-01,7.46467854019973
"50-54 роки",2011-01-01,10.3088039026186
"55-59 років",2011-01-01,12.6282847807078
"60-64 роки",2011-01-01,12.186478899167
"Від 65 років",2011-01-01,20.2218233696903
"До 25 років",2012-01-01,2.68987341772152
"25-29 років",2012-01-01,10.4011541325391
"30-34 роки",2012-01-01,10.3173864482502
"35-39 років",2012-01-01,7.90673864482502
"40-44 роки",2012-01-01,6.60833953834699
"45-49 років",2012-01-01,6.79448994787789
"50-54 роки",2012-01-01,9.87062546537602
"55-59 років",2012-01-01,11.9462025316456
"60-64 роки",2012-01-01,11.7693596425912
"Від 65 років",2012-01-01,21.6958302308265
"До 25 років",2013-01-01,2.27262055688595
"25-29 років",2013-01-01,9.98732215805043
"30-34 роки",2013-01-01,10.5977367704372
"35-39 років",2013-01-01,8.26877024933089
"40-44 роки",2013-01-01,6.61595529886839
"45-49 років",2013-01-01,6.48448138235432
"50-54 роки",2013-01-01,9.27830210827816
"55-59 років",2013-01-01,11.6025731323661
"60-64 роки",2013-01-01,11.9077804385594
"Від 65 років",2013-01-01,22.9844579048692
"До 25 років",2014-01-01,1.87260089220874
"25-29 років",2014-01-01,9.65349102604005
"30-34 роки",2014-01-01,10.639070442992
"35-39 років",2014-01-01,8.80278037140782
"40-44 роки",2014-01-01,6.98723934018052
"45-49 років",2014-01-01,6.32845730884947
"50-54 роки",2014-01-01,8.89096379292458
"55-59 років",2014-01-01,11.0125531694159
"60-64 роки",2014-01-01,11.3756613756614
"Від 65 років",2014-01-01,24.4371822803195
"До 25 років",2015-01-01,1.65857384472694
"25-29 років",2015-01-01,9.26400785640242
"30-34 роки",2015-01-01,10.6497899503519
"35-39 років",2015-01-01,9.37858039172895
"40-44 роки",2015-01-01,7.58361067161329
"45-49 років",2015-01-01,6.55791368869005
"50-54 роки",2015-01-01,8.50564678924109
"55-59 років",2015-01-01,11.0753450815647
"60-64 роки",2015-01-01,11.2335642970157
"Від 65 років",2015-01-01,24.092967428665
"До 25 років",2016-01-01,1.75084175084175
"25-29 років",2016-01-01,8.67003367003367
"30-34 роки",2016-01-01,10.5443322109989
"35-39 років",2016-01-01,9.7979797979798
"40-44 роки",2016-01-01,8.11447811447811
"45-49 років",2016-01-01,6.50953984287318
"50-54 роки",2016-01-01,8.04152637485971
"55-59 років",2016-01-01,10.5387205387205
"60-64 роки",2016-01-01,11.3187429854097
"Від 65 років",2016-01-01,24.7138047138047
"До 25 років",2017-01-01,1.32519616390584
"25-29 років",2017-01-01,7.35832606800349
"30-34 роки",2017-01-01,10.5783202557396
"35-39 років",2017-01-01,9.72972972972973
"40-44 роки",2017-01-01,8.41034582970067
"45-49 років",2017-01-01,6.60273176402209
"50-54 роки",2017-01-01,7.63150247021215
"55-59 років",2017-01-01,10.5492589363557
"60-64 роки",2017-01-01,11.1130485324034
"Від 65 років",2017-01-01,26.7015402499273
